Age,Gender,Height,Weight,Time,Speed
21,Female,162.39319885435933,62.50392038473379,1,8.5864644764249105
46,Female,177.6974413156108,82.25516810152824,2,6.201646478056421
32,Female,160.77649335194087,83.44620298315499,3,8.418796667164017
25,Female,159.76502088991097,93.20837825359516,4,5.917990658134419
38,Male,156.73164168691721,61.509263412077765,5,5.941569882685601
56,Female,158.7505687829228,74.95966899423762,6,8.114133093912942
36,Male,172.32408008069365,78.60020996045915,7,14.795105286215085
40,Male,166.15344684232164,88.42770071531545,8,6.7533026988933855
28,Female,152.59568988435927,52.18018858772169,9,5.171611018317503
28,Female,160.15661655737378,99.72752553986706,10,12.63364423003911
41,Male,159.87504251354406,73.49722569954714,11,13.069129770507795
53,Male,177.85217091359152,63.978017089837934,12,8.463043210894007
57,Female,178.4908235969777,94.17470111331295,13,9.646738129396114
41,Female,155.923477198136,87.3859386948707,14,11.497736826427634
20,Female,189.90961940195768,97.65359235119766,15,5.480589241970337
39,Male,160.6712405710114,66.53751523352568,16,14.491457315913859
19,Male,189.06459823330613,77.6382483417745,17,13.866803872980476
41,Male,166.44148053272926,78.61462345854191,18,7.60893623341714
47,Male,151.32202931602194,99.01657918580229,19,5.153045402903848
55,Male,163.80284992106732,53.767312800306414,20,14.33436308079483
19,Male,175.37405378805454,65.2848509643591,21,10.010398839152593
38,Female,177.22821806219068,59.5455515575173,22,10.393774484000625
50,Male,171.23738333268545,63.42374284450784,23,11.83963769398141
29,Male,167.91132658292366,74.26399371381578,24,11.15851164389914
39,Male,172.11572356285313,68.63434335470247,25,14.438916045607572
42,Female,173.70786895517574,69.73457334047362,26,14.442515971251673
44,Male,153.2341330533086,92.21065703631557,27,13.671989335550037
59,Male,164.78617824245617,96.5008417405416,28,11.364035974460112
45,Female,159.68639753109704,53.520806542477196,29,13.009492946823997
33,Male,182.12559025519585,60.445935880768005,30,11.771683423829817
32,Male,168.81202537784154,83.55717584120254,31,10.733670416719333
20,Male,189.3369256357937,67.93233906480819,32,6.285003532339102
54,Male,165.95297769778213,62.70818245348694,33,13.11204176736003
24,Male,182.65727492877537,64.76452942094694,34,13.206394757439554
38,Female,181.93380499938203,66.12753821193003,35,11.259396701015728
26,Female,156.0287017586172,92.43348974623372,36,13.204268437712681
56,Female,170.32795106962874,56.83106657210144,37,11.51484771857788
35,Male,177.83251227163527,85.44554984550592,38,7.066843598767454
21,Male,184.3343521925488,77.64099884539539,39,7.739611273211338
42,Male,163.03835620807538,64.82550718238993,40,7.145891197083741
31,Female,158.80964190262193,70.98904282231382,41,8.772590832279759
26,Male,178.44598129752072,62.8103471797229,42,5.3896313231023365
43,Male,182.3800418455886,80.57568554328402,43,11.182538843378929
19,Female,163.94663949166917,54.07970902001202,44,8.365542148887265
37,Male,153.84706204365682,50.25924313869934,45,11.557226353807422
45,Female,187.62093057958415,81.3947207474318,46,8.85396620965565
24,Female,165.9028808435009,59.71369767560211,47,11.816136689727898
25,Female,170.7100540210992,53.54704584999638,48,8.4062456946424
52,Male,183.50840423629313,69.83919136069441,49,7.606945282359031
31,Male,177.02760468157123,52.53842655196985,50,9.960374542934062
34,Male,179.40864476963088,94.33085744753299,51,11.928903586919393
53,Male,158.36286482950854,51.38083859368523,52,8.483366044531973
57,Male,171.65791895310264,78.94324477537793,53,14.366481518557073
21,Male,177.8313759738033,71.92370615090435,54,5.391863266756463
19,Male,159.14200087189198,83.60130676475997,55,9.179460317155787
23,Female,156.99819708383745,66.4076333737366,56,14.675805515202475
59,Male,189.2867337331774,57.75208083638721,57,10.479718832480874
21,Female,170.66543565084058,99.09204441552654,58,9.234709423081185
46,Male,160.43316699321636,91.94667510346817,59,10.685202837499583
35,Male,189.85014799031697,93.02023091558377,60,10.759245752580846
43,Male,188.61677405155174,62.5125680257932,61,12.316477552996403
51,Female,172.33173814428392,51.94173672147116,62,6.276897294224656
27,Female,185.3054537275736,65.16327573366114,63,7.500164492161047
53,Female,157.54828433365518,76.85412135983277,64,10.805440123439098
31,Female,161.15485410368728,66.33256208980204,65,13.67116607209722
48,Male,178.01431319891086,91.39345018937944,66,10.618666921437736
32,Female,183.86644568953224,63.577145790987096,67,7.3859685979034015
25,Male,184.2529716751237,98.26259151953849,68,11.798447799002458
31,Male,166.1803250848876,72.86325808068642,69,12.399087604473745
40,Female,185.5108039504384,92.10115375059907,70,7.382361524039794
57,Female,184.03713795070053,59.71900169974365,71,8.777288861762948
38,Female,187.4253997688379,70.56769525283393,72,10.343274735305634
33,Female,181.41362604455776,84.97561053835969,73,9.965611906830777
35,Female,176.75953018856916,56.91765462089007,74,8.896180862192034
41,Female,173.2274648574582,56.63727111214849,75,7.976351745093108
43,Female,164.89131066246972,98.47684335570796,76,5.999848871618633
42,Female,187.60533769831113,85.7297552089976,77,5.5348529674736895
58,Male,188.94655347021268,52.05337583839379,78,14.585414968831984
46,Female,161.3568389894986,69.94104507223973,79,13.471431440955898
32,Female,162.21455441377574,71.6760368790371,80,8.549051904627206
18,Male,169.42455014344907,87.20213214995576,81,14.568008851264564
42,Female,167.9369657194499,62.543026367333056,82,11.767699044243033
24,Male,189.77829850443283,59.216683716568504,83,9.825209496426424
26,Male,157.0370101070938,54.04364833085988,84,9.93025657771805
41,Female,150.72301454462084,71.41572374700539,85,5.832844111952596
18,Male,169.75574860733738,84.42499503826832,86,5.917041472584811
25,Male,157.15290836885316,52.90967977542218,87,11.02440925901119
41,Male,164.65875138331438,95.76068638132402,88,10.537030523458007
28,Male,179.7668209222625,72.11761148655522,89,7.12727895024229
34,Female,178.83759697008517,61.98936795787016,90,14.461945428816902
25,Male,162.32243167409558,54.693664504064586,91,12.812960504712025
52,Female,171.70160922219597,59.14329985536537,92,6.13464602017448
52,Male,170.3525630735504,96.73069986698549,93,14.309291056872926
50,Male,175.4533047274358,81.91352969216751,94,14.742482085344102
22,Male,160.01847274422337,75.83481287132832,95,14.959312420303291
59,Male,173.59483390242175,82.85556642500833,96,5.5587115467735
56,Female,189.15571433100035,71.78364493389455,97,12.370355567910089
58,Female,169.4696861183782,86.50196582809093,98,10.45915770164989
45,Male,186.24395150874216,52.38580638458244,99,12.058314838786945
24,Male,167.37577462041713,78.30186052470381,100,14.68651943974135
